Image Name,random_split
synthesized_1736_from_Image_158.jpg,train
synthesized_1737_from_Image_459.jpg,test
synthesized_1738_from_Image_412.jpg,test
synthesized_1739_from_Image_157.jpg,train
synthesized_1740_from_Image_374.jpg,val
synthesized_1741_from_Image_501.jpg,val
synthesized_1742_from_Image_552.jpg,val
synthesized_1743_from_Image_417.jpg,train
synthesized_1744_from_Image_20.jpg,train
synthesized_1745_from_Image_333.jpg,train
synthesized_1746_from_Image_591.jpg,val
synthesized_1747_from_Image_458.jpg,train
synthesized_1748_from_Image_310.jpg,train
synthesized_1749_from_Image_202.jpg,train
synthesized_1750_from_Image_363.jpg,train
synthesized_1751_from_Image_354.jpg,test
synthesized_1752_from_Image_605.jpg,test
synthesized_1753_from_Image_183.jpg,train
synthesized_1754_from_Image_540.jpg,val
synthesized_1755_from_Image_576.jpg,val
synthesized_1756_from_Image_567.jpg,val
synthesized_1757_from_Image_586.jpg,val
synthesized_1758_from_Image_70.jpg,test
synthesized_1759_from_Image_550.jpg,train
synthesized_1760_from_Image_455.jpg,train
synthesized_1761_from_Image_184.jpg,test
synthesized_1762_from_Image_143.jpg,train
synthesized_1763_from_Image_471.jpg,train
synthesized_1764_from_Image_478.jpg,val
synthesized_1765_from_Image_25.jpg,train
synthesized_1766_from_Image_614.jpg,train
synthesized_1767_from_Image_641.jpg,test
synthesized_1768_from_Image_625.jpg,train
synthesized_1769_from_Image_251.jpg,train
synthesized_1770_from_Image_12.jpg,train
synthesized_1771_from_Image_233.jpg,train
synthesized_1772_from_Image_414.jpg,train
synthesized_1773_from_Image_667.jpg,train
synthesized_1774_from_Image_122.jpg,train
synthesized_1775_from_Image_245.jpg,test
synthesized_1776_from_Image_104.jpg,train
synthesized_1777_from_Image_93.jpg,train
synthesized_1778_from_Image_530.jpg,train
synthesized_1779_from_Image_527.jpg,train
synthesized_1780_from_Image_535.jpg,test
synthesized_1781_from_Image_387.jpg,train
synthesized_1782_from_Image_342.jpg,train
synthesized_1783_from_Image_258.jpg,test
synthesized_1784_from_Image_361.jpg,train
synthesized_1785_from_Image_197.jpg,test
synthesized_1786_from_Image_487.jpg,train
synthesized_1787_from_Image_23.jpg,train
synthesized_1788_from_Image_512.jpg,test
synthesized_1789_from_Image_426.jpg,train
synthesized_1790_from_Image_431.jpg,train
synthesized_1791_from_Image_380.jpg,val
synthesized_1792_from_Image_618.jpg,train
synthesized_1793_from_Image_555.jpg,train
synthesized_1794_from_Image_260.jpg,train
synthesized_1795_from_Image_433.jpg,train
synthesized_1796_from_Image_366.jpg,train
synthesized_1797_from_Image_311.jpg,train
synthesized_1798_from_Image_91.jpg,train
synthesized_1799_from_Image_495.jpg,train
synthesized_1800_from_Image_601.jpg,train
synthesized_1801_from_Image_3.jpg,train
synthesized_1802_from_Image_410.jpg,test
synthesized_1803_from_Image_623.jpg,val
synthesized_1804_from_Image_621.jpg,train
synthesized_1805_from_Image_296.jpg,train
synthesized_1806_from_Image_648.jpg,train
synthesized_1807_from_Image_273.jpg,val
synthesized_1808_from_Image_174.jpg,test
synthesized_1809_from_Image_347.jpg,train
synthesized_1810_from_Image_269.jpg,train
synthesized_1811_from_Image_502.jpg,train
synthesized_1812_from_Image_574.jpg,train
synthesized_1813_from_Image_259.jpg,train
synthesized_1814_from_Image_163.jpg,train
synthesized_1815_from_Image_664.jpg,train
synthesized_1816_from_Image_573.jpg,train
synthesized_1817_from_Image_644.jpg,train
synthesized_1818_from_Image_365.jpg,test
synthesized_1819_from_Image_674.jpg,train
synthesized_1820_from_Image_155.jpg,train
synthesized_1821_from_Image_294.jpg,train
synthesized_1822_from_Image_101.jpg,val
synthesized_1823_from_Image_115.jpg,train
synthesized_1824_from_Image_144.jpg,train
synthesized_1825_from_Image_248.jpg,val
synthesized_1826_from_Image_187.jpg,test
synthesized_1827_from_Image_497.jpg,train
synthesized_1828_from_Image_236.jpg,val
synthesized_1829_from_Image_356.jpg,val
synthesized_1830_from_Image_112.jpg,train
synthesized_1831_from_Image_626.jpg,test
synthesized_1832_from_Image_658.jpg,train
synthesized_1833_from_Image_63.jpg,train
synthesized_1834_from_Image_491.jpg,train
synthesized_1835_from_Image_11.jpg,val
synthesized_1836_from_Image_598.jpg,val
synthesized_1837_from_Image_151.jpg,train
synthesized_1838_from_Image_125.jpg,val
synthesized_1839_from_Image_430.jpg,train
synthesized_1840_from_Image_291.jpg,train
synthesized_1841_from_Image_338.jpg,test
synthesized_1842_from_Image_670.jpg,train
synthesized_1843_from_Image_289.jpg,train
synthesized_1844_from_Image_262.jpg,train
synthesized_1845_from_Image_161.jpg,train
synthesized_1846_from_Image_327.jpg,train
synthesized_1847_from_Image_663.jpg,train
synthesized_1848_from_Image_58.jpg,train
synthesized_1849_from_Image_549.jpg,train
synthesized_1850_from_Image_545.jpg,train
synthesized_1851_from_Image_80.jpg,test
synthesized_1852_from_Image_423.jpg,test
synthesized_1853_from_Image_592.jpg,test
synthesized_1854_from_Image_188.jpg,test
synthesized_1855_from_Image_627.jpg,train
synthesized_1856_from_Image_170.jpg,val
synthesized_1857_from_Image_319.jpg,val
synthesized_1858_from_Image_608.jpg,train
synthesized_1859_from_Image_461.jpg,train
synthesized_1860_from_Image_469.jpg,val
synthesized_1861_from_Image_671.jpg,train
synthesized_1862_from_Image_544.jpg,test
synthesized_1863_from_Image_523.jpg,train
synthesized_1864_from_Image_624.jpg,train
synthesized_1865_from_Image_547.jpg,test
synthesized_1866_from_Image_257.jpg,test
synthesized_1867_from_Image_589.jpg,test
synthesized_1868_from_Image_210.jpg,train
synthesized_1869_from_Image_640.jpg,test
synthesized_1870_from_Image_255.jpg,train
synthesized_1871_from_Image_416.jpg,train
synthesized_1872_from_Image_38.jpg,train
synthesized_1873_from_Image_645.jpg,test
synthesized_1874_from_Image_171.jpg,train
synthesized_1875_from_Image_329.jpg,train
synthesized_1876_from_Image_595.jpg,test
synthesized_1877_from_Image_607.jpg,train
synthesized_1878_from_Image_506.jpg,train
synthesized_1879_from_Image_279.jpg,train
synthesized_1880_from_Image_271.jpg,train
synthesized_1881_from_Image_388.jpg,train
synthesized_1882_from_Image_364.jpg,val
synthesized_1883_from_Image_22.jpg,train
synthesized_1884_from_Image_87.jpg,train
synthesized_1885_from_Image_599.jpg,val
synthesized_1886_from_Image_75.jpg,train
synthesized_1887_from_Image_516.jpg,test
synthesized_1888_from_Image_541.jpg,train
synthesized_1889_from_Image_355.jpg,train
synthesized_1890_from_Image_420.jpg,train
synthesized_1891_from_Image_638.jpg,train
synthesized_1892_from_Image_84.jpg,train
synthesized_1893_from_Image_593.jpg,train
synthesized_1894_from_Image_313.jpg,train
synthesized_1895_from_Image_603.jpg,train
synthesized_1896_from_Image_217.jpg,val
synthesized_1897_from_Image_650.jpg,test
synthesized_1898_from_Image_186.jpg,train
synthesized_1899_from_Image_2.jpg,train
synthesized_1900_from_Image_109.jpg,train
synthesized_1901_from_Image_139.jpg,train
synthesized_1902_from_Image_221.jpg,val
synthesized_1903_from_Image_247.jpg,val
synthesized_1904_from_Image_203.jpg,test
synthesized_1905_from_Image_302.jpg,train
synthesized_1906_from_Image_299.jpg,train
synthesized_1907_from_Image_73.jpg,train
synthesized_1908_from_Image_479.jpg,test
synthesized_1909_from_Image_553.jpg,test
synthesized_1910_from_Image_274.jpg,train
synthesized_1911_from_Image_213.jpg,train
synthesized_1912_from_Image_13.jpg,val
synthesized_1913_from_Image_571.jpg,train
synthesized_1914_from_Image_5.jpg,train
synthesized_1915_from_Image_328.jpg,train
synthesized_1916_from_Image_266.jpg,val
synthesized_1917_from_Image_209.jpg,train
synthesized_1918_from_Image_628.jpg,val
synthesized_1919_from_Image_156.jpg,train
synthesized_1920_from_Image_322.jpg,val
synthesized_1921_from_Image_341.jpg,train
synthesized_1922_from_Image_612.jpg,train
synthesized_1923_from_Image_124.jpg,train
synthesized_1924_from_Image_468.jpg,val
synthesized_1925_from_Image_301.jpg,train
synthesized_1926_from_Image_103.jpg,test
synthesized_1927_from_Image_321.jpg,train
synthesized_1928_from_Image_31.jpg,train
synthesized_1929_from_Image_357.jpg,train
synthesized_1930_from_Image_594.jpg,train
synthesized_1931_from_Image_165.jpg,train
synthesized_1932_from_Image_82.jpg,train
synthesized_1933_from_Image_564.jpg,train
synthesized_1934_from_Image_509.jpg,val
synthesized_1935_from_Image_604.jpg,train
synthesized_1936_from_Image_633.jpg,train
synthesized_1937_from_Image_408.jpg,train
synthesized_1938_from_Image_64.jpg,train
synthesized_1939_from_Image_69.jpg,test
synthesized_1940_from_Image_536.jpg,train
synthesized_1941_from_Image_145.jpg,val
synthesized_1942_from_Image_21.jpg,val
synthesized_1943_from_Image_375.jpg,train
synthesized_1944_from_Image_407.jpg,test
synthesized_1945_from_Image_199.jpg,train
synthesized_1946_from_Image_401.jpg,train
synthesized_1947_from_Image_359.jpg,train
synthesized_1948_from_Image_422.jpg,val
synthesized_1949_from_Image_288.jpg,val
synthesized_1950_from_Image_402.jpg,train
synthesized_1951_from_Image_668.jpg,train
synthesized_1952_from_Image_292.jpg,test
synthesized_1953_from_Image_240.jpg,train
synthesized_1954_from_Image_639.jpg,train
synthesized_1955_from_Image_265.jpg,train
synthesized_1956_from_Image_138.jpg,train
synthesized_1957_from_Image_264.jpg,train
synthesized_1958_from_Image_227.jpg,test
synthesized_1959_from_Image_389.jpg,test
synthesized_1960_from_Image_324.jpg,train
synthesized_1961_from_Image_522.jpg,train
synthesized_1962_from_Image_637.jpg,train
synthesized_1963_from_Image_303.jpg,val
synthesized_1964_from_Image_646.jpg,train
synthesized_1965_from_Image_432.jpg,val
synthesized_1966_from_Image_85.jpg,test
synthesized_1967_from_Image_661.jpg,test
synthesized_1968_from_Image_89.jpg,train
synthesized_1969_from_Image_239.jpg,val
synthesized_1970_from_Image_281.jpg,train
synthesized_1971_from_Image_267.jpg,train
synthesized_1972_from_Image_36.jpg,train
synthesized_1973_from_Image_159.jpg,train
synthesized_1974_from_Image_131.jpg,train
synthesized_1975_from_Image_404.jpg,train
synthesized_1976_from_Image_424.jpg,train
synthesized_1977_from_Image_81.jpg,train
synthesized_1978_from_Image_438.jpg,train
synthesized_1979_from_Image_154.jpg,train
synthesized_1980_from_Image_15.jpg,train
synthesized_1981_from_Image_230.jpg,val
synthesized_1982_from_Image_226.jpg,train
synthesized_1983_from_Image_42.jpg,val
synthesized_1984_from_Image_483.jpg,train
synthesized_1985_from_Image_558.jpg,train
synthesized_1986_from_Image_54.jpg,train
synthesized_1987_from_Image_62.jpg,train
synthesized_1988_from_Image_195.jpg,train
synthesized_1989_from_Image_386.jpg,train
synthesized_1990_from_Image_425.jpg,train
synthesized_1991_from_Image_14.jpg,test
synthesized_1992_from_Image_419.jpg,train
synthesized_1993_from_Image_615.jpg,test
synthesized_1994_from_Image_234.jpg,train
synthesized_1995_from_Image_636.jpg,train
synthesized_1996_from_Image_440.jpg,train
synthesized_1997_from_Image_597.jpg,test
synthesized_1998_from_Image_190.jpg,train
synthesized_1999_from_Image_99.jpg,train
synthesized_2000_from_Image_651.jpg,test
synthesized_2001_from_Image_218.jpg,train
synthesized_2002_from_Image_575.jpg,test
synthesized_2003_from_Image_413.jpg,train
synthesized_2004_from_Image_142.jpg,val
synthesized_2005_from_Image_26.jpg,train
synthesized_2006_from_Image_456.jpg,train
synthesized_2007_from_Image_237.jpg,test
synthesized_2008_from_Image_531.jpg,val
synthesized_2009_from_Image_580.jpg,train
synthesized_2010_from_Image_476.jpg,train
synthesized_2011_from_Image_312.jpg,val
synthesized_2012_from_Image_207.jpg,train
synthesized_2013_from_Image_669.jpg,train
synthesized_2014_from_Image_34.jpg,train
synthesized_2015_from_Image_660.jpg,val
synthesized_2016_from_Image_254.jpg,train
synthesized_2017_from_Image_220.jpg,test
synthesized_2018_from_Image_529.jpg,val
synthesized_2019_from_Image_520.jpg,train
synthesized_2020_from_Image_152.jpg,train
synthesized_2021_from_Image_403.jpg,train
synthesized_2022_from_Image_6.jpg,train
synthesized_2023_from_Image_323.jpg,train
synthesized_2024_from_Image_118.jpg,test
synthesized_2025_from_Image_92.jpg,train
synthesized_2026_from_Image_98.jpg,val
synthesized_2027_from_Image_132.jpg,train
synthesized_2028_from_Image_71.jpg,train
synthesized_2029_from_Image_490.jpg,train
synthesized_2030_from_Image_116.jpg,val
synthesized_2031_from_Image_105.jpg,train
synthesized_2032_from_Image_134.jpg,train
synthesized_2033_from_Image_74.jpg,test
synthesized_2034_from_Image_546.jpg,train
synthesized_2035_from_Image_528.jpg,train
synthesized_2036_from_Image_381.jpg,train
synthesized_2037_from_Image_427.jpg,train
synthesized_2038_from_Image_181.jpg,train
synthesized_2039_from_Image_436.jpg,train
synthesized_2040_from_Image_119.jpg,train
synthesized_2041_from_Image_507.jpg,train
synthesized_2042_from_Image_539.jpg,train
synthesized_2043_from_Image_587.jpg,val
synthesized_2044_from_Image_307.jpg,train
synthesized_2045_from_Image_141.jpg,val
synthesized_2046_from_Image_596.jpg,train
synthesized_2047_from_Image_533.jpg,train
synthesized_2048_from_Image_657.jpg,train
synthesized_2049_from_Image_193.jpg,train
synthesized_2050_from_Image_581.jpg,train
synthesized_2051_from_Image_629.jpg,val
synthesized_2052_from_Image_353.jpg,train
synthesized_2053_from_Image_246.jpg,train
synthesized_2054_from_Image_79.jpg,val
synthesized_2055_from_Image_395.jpg,test
synthesized_2056_from_Image_308.jpg,train
synthesized_2057_from_Image_180.jpg,train
synthesized_2058_from_Image_314.jpg,val
synthesized_2059_from_Image_68.jpg,train
synthesized_2060_from_Image_65.jpg,val
synthesized_2061_from_Image_206.jpg,train
synthesized_2062_from_Image_493.jpg,train
synthesized_2063_from_Image_167.jpg,train
synthesized_2064_from_Image_290.jpg,train
synthesized_2065_from_Image_521.jpg,val
synthesized_2066_from_Image_538.jpg,train
synthesized_2067_from_Image_136.jpg,train
synthesized_2068_from_Image_649.jpg,train
synthesized_2069_from_Image_106.jpg,train
synthesized_2070_from_Image_377.jpg,train
synthesized_2071_from_Image_263.jpg,train
synthesized_2072_from_Image_78.jpg,train
synthesized_2073_from_Image_309.jpg,train
synthesized_2074_from_Image_653.jpg,train
synthesized_2075_from_Image_474.jpg,train
synthesized_2076_from_Image_50.jpg,val
synthesized_2077_from_Image_280.jpg,val
synthesized_2078_from_Image_178.jpg,train
synthesized_2079_from_Image_172.jpg,train
synthesized_2080_from_Image_385.jpg,test
synthesized_2081_from_Image_485.jpg,train
synthesized_2082_from_Image_268.jpg,val
synthesized_2083_from_Image_229.jpg,train
synthesized_2084_from_Image_107.jpg,train
synthesized_2085_from_Image_48.jpg,test
synthesized_2086_from_Image_224.jpg,train
synthesized_2087_from_Image_659.jpg,train
synthesized_2088_from_Image_304.jpg,train
synthesized_2089_from_Image_211.jpg,train
synthesized_2090_from_Image_577.jpg,val
synthesized_2091_from_Image_295.jpg,test
synthesized_2092_from_Image_110.jpg,test
synthesized_2093_from_Image_554.jpg,train
synthesized_2094_from_Image_362.jpg,val
synthesized_2095_from_Image_616.jpg,train
synthesized_2096_from_Image_95.jpg,train
synthesized_2097_from_Image_147.jpg,val
synthesized_2098_from_Image_635.jpg,train
synthesized_2099_from_Image_235.jpg,train
synthesized_2100_from_Image_472.jpg,train
synthesized_2101_from_Image_108.jpg,train
synthesized_2102_from_Image_204.jpg,train
synthesized_2103_from_Image_315.jpg,train
synthesized_2104_from_Image_453.jpg,train
synthesized_2105_from_Image_67.jpg,train
synthesized_2106_from_Image_275.jpg,train
synthesized_2107_from_Image_46.jpg,train
synthesized_2108_from_Image_561.jpg,test
synthesized_2109_from_Image_340.jpg,test
synthesized_2110_from_Image_111.jpg,train
synthesized_2111_from_Image_7.jpg,test
synthesized_2112_from_Image_563.jpg,train
synthesized_2113_from_Image_503.jpg,train
synthesized_2114_from_Image_306.jpg,train
synthesized_2115_from_Image_505.jpg,val
synthesized_2116_from_Image_446.jpg,train
synthesized_2117_from_Image_619.jpg,val
synthesized_2118_from_Image_53.jpg,train
synthesized_2119_from_Image_560.jpg,train
synthesized_2120_from_Image_256.jpg,train
synthesized_2121_from_Image_572.jpg,train
synthesized_2122_from_Image_318.jpg,train
synthesized_2123_from_Image_569.jpg,train
synthesized_2124_from_Image_241.jpg,val
synthesized_2125_from_Image_212.jpg,test
synthesized_2126_from_Image_643.jpg,val
synthesized_2127_from_Image_176.jpg,train
synthesized_2128_from_Image_164.jpg,train
synthesized_2129_from_Image_244.jpg,train
synthesized_2130_from_Image_57.jpg,train
synthesized_2131_from_Image_182.jpg,test
synthesized_2132_from_Image_1.jpg,train
synthesized_2133_from_Image_33.jpg,val
synthesized_2134_from_Image_325.jpg,test
synthesized_2135_from_Image_123.jpg,train
synthesized_2136_from_Image_231.jpg,train
synthesized_2137_from_Image_179.jpg,test
synthesized_2138_from_Image_305.jpg,train
synthesized_2139_from_Image_242.jpg,train
synthesized_2140_from_Image_128.jpg,test
synthesized_2141_from_Image_448.jpg,test
synthesized_2142_from_Image_465.jpg,train
synthesized_2143_from_Image_90.jpg,train
synthesized_2144_from_Image_467.jpg,train
synthesized_2145_from_Image_631.jpg,train
synthesized_2146_from_Image_320.jpg,test
synthesized_2147_from_Image_466.jpg,val
synthesized_2148_from_Image_276.jpg,test
synthesized_2149_from_Image_225.jpg,val
synthesized_2150_from_Image_590.jpg,train
synthesized_2151_from_Image_656.jpg,train
synthesized_2152_from_Image_293.jpg,train
synthesized_2153_from_Image_542.jpg,train
synthesized_2154_from_Image_578.jpg,train
synthesized_2155_from_Image_52.jpg,train
synthesized_2156_from_Image_250.jpg,train
synthesized_2157_from_Image_270.jpg,train
